,asin,overall,reviewText,summary,unixReviewTime,reviewsInNext7Days,saleChange,saleChangeFlag,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy,anticipation
155,B005C5YZ86,4,short sexy sweet series well write remind lora leigh one favorite author would love see story expand longer story depth story line,sexy short story,1380412800,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.2,0.06666666666666667
43,B005C5YZ86,5,book hot dane great storyline ca n't wait read rest series see brother,I loved it!,1380499200,4,-0.2,-2,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
137,B005C5YZ86,2,neck happen forget sex scene get story line book end shockingly thought start,What the neck?,1380758400,5,0.25,1,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.4444444444444444
110,B005C5YZ86,4,hot steamy short love story wish ca n't wait see 's store brother,steamy,1380844800,3,-0.4,-2,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222
134,B005C5YZ86,5,romance story hopelessly romantic actually cry even though short book awesome book suggest read love,DANE,1380844800,3,-0.4,-2,0.0625,0.0,0.0,0.1875,0.0625,0.1875,0.0625,0.125,0.0,0.1875,0.125
276,B005C5YZ86,5,ca n't wait read book come one great really could n't put finished great read love dane liliana hart great author,hot ! loved this book,1380844800,3,-0.4,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
290,B005C5YZ86,2,way shoot n't get connect character story hold,no,1381104000,3,0.0,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,
183,B005C5YZ86,1,much everything treat like crud like glad free would pay money book,way to much,1381276800,2,-0.3333333333333333,-2,0.043478260869565216,0.08695652173913043,0.0,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.17391304347826086
12,B005C5YZ86,5,short story wish long bit hokey cause character deserve depth fast like book love 'cade ' get others love sex scene lol usually skim thru love blindfold,loved the sex scenes.,1381363200,1,-0.5,-2,0.05,0.05,0.0,0.15,0.05,0.3,0.0,0.0,0.0,0.2,0.2
291,B005C5YZ86,5,long enough drag short enough ase ache great short read blissful end,short and sweet,1381622400,3,2.0,1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
349,B005C5YZ86,5,good good erotic horny enjoyable story thorough storytelling great character development story draw right kept interested erotic part blush highly recommend,Erotic fiction at its finest,1382054400,5,0.6666666666666666,1,0.0,0.0,0.0,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.14285714285714285
68,B005C5YZ86,4,enjoyable read great weekend afternoon little predictable make great read love year dane come back still love charlotte thing heat straight away give star felt charlotte give little quickly dane forgive super quickly hidden son year great start series,Cute,1382140800,4,-0.2,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666
231,B005C5YZ86,3,story 's reminiscent fun romp time definitely enjoyable read fast story lack personality thumb,Fast and fun,1382140800,4,-0.2,-2,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
208,B005C5YZ86,3,good quick read straight point nice flow ca n't wait read rest,Good read,1382227200,5,0.25,1,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222
126,B005C5YZ86,1,come home year absence sleep ex asks marry day end story plot storyline nothing boring,Snooze,1382313600,4,-0.2,-2,0.2,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.1
19,B005C5YZ86,4,steamy romance book one fell little short like story line sex smokin story short n't allow fall story writer much potential definitely try future book little long,hot but short,1382400000,3,-0.25,-2,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413
160,B005C5YZ86,5,great book way way way short read whole series find happen next,Great,1382659200,3,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
164,B005C5YZ86,4,good read however hate interruption another book still read one,Dane book 1,1382745600,1,-0.6666666666666666,-2,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
15,B005C5YZ86,5,excellent book highly recommend book everyone excellent book keep interest attention make hard put ready next book series,Dane,1382745600,1,-0.6666666666666666,-2,0.0,0.0,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
102,B005C5YZ86,5,wonderful book keep excited whole way real good book read wonderful book,dane,1383004800,1,0.0,0,0.0,0.0,0.0,0.25,0.2,0.25,0.0,0.0,0.0,0.2,0.1
294,B005C5YZ86,4,'m fan subject matter book matter fact ca n't stand subject yet somehow liliana n't make feel uncomfortable subject even though short quick story like explanation year go dane charlie handle thing,loved story despite main topic,1383350400,1,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,
232,B005C5YZ86,3,ok positive story several love secret baby trope always always story n't long enough 's good thing reader want n't negative hero sexy heroine sexy like sexy together 're tortured reason like instead love sex 'm huge fan sex even 's rather dirty erotic 's bad two people 's desire seem way top consider emotional life toward due short story style novel probably additional page might fill u romance part much erotic part overall author fantastic job leave reader want accurate sample write 'd like read longer developed story 'm certain 'd love anything else write,"Long on the erotic, short on the romance",1383609600,0,-1.0,-2,0.0273972602739726,0.0136986301369863,0.0,0.1780821917808219,0.0821917808219178,0.2602739726027397,0.0821917808219178,0.0547945205479452,0.0273972602739726,0.1506849315068493,0.1232876712328767
194,B005C5YZ86,2,expect little romance story short story heavy sex great read expect liliana hart,not for me,1384300800,4,0.5,1,0.05263157894736842,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367
329,B005C5YZ86,5,book mackenzie family disappoint book enjoy erotic romance book look foreword book liliane hart know disappoint,Love the book,1384646400,5,0.25,1,0.04,0.08,0.0,0.12,0.08,0.12,0.12,0.12,0.08,0.12,0.12
10,B005C5YZ86,5,dane mackenzie bad boy family back home go year quest make something bad part face demon past leave love life disappointing beyond belief charlotte munroe girl broken heart also leave surrender montana carry dane child want family make come home face responsibility want way move life come back home father pass,"A MacKenzie man, another one I wouldn't mind having in my life",1384732800,7,0.4,1,0.125,0.1,0.0,0.025,0.05,0.075,0.225,0.2,0.1,0.05,0.05
321,B005C5YZ86,5,really enjoyed read book read book hour could n't put,Exciting,1384819200,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
314,B005C5YZ86,5,good book ca n't wait next book see happen next hope next one good first book,Good book.,1384819200,5,-0.2857142857142857,-2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.0,0.16666666666666666,0.2777777777777778
305,B005C5YZ86,5,love lillian hart novel captivates begin n't put book kindle read start finish,Love,1384992000,4,-0.2,-2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
334,B005C5YZ86,4,way short start really get story line great book look mackenzie men sure,Want more!,1385078400,3,-0.25,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,B005C5YZ86,3,first let say read many book past write ms hart love book short story lot hot steamy sex scene little way actual story line 'm really disappoint could real potential would recommend book unless really want read hot sexy sex scene,Really disappointed.,1385251200,1,-0.6666666666666666,-2,0.0,0.14285714285714285,0.0,0.19047619047619047,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.09523809523809523
205,B005C5YZ86,3,dane short story could use real plot development charlotte come back home town raise child alone year later dane come back childhood town discover old flame charlotte back town seem hide something bound determine find hide able handle secret give story try,Looking For the Truth,1385251200,1,-0.6666666666666666,-2,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091
384,B005C5YZ86,5,definitely save faves 's reconnecting love story get read,Reconnecting,1385251200,1,-0.6666666666666666,-2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,
49,B005C5YZ86,4,read review ramblings ana 's attic book blogthe mackenzie series liliana hart radar do amazing giveaway wicked book gno blog far behind tbr list n't get night want quick hot story bed knew husband ready wait brain n't yet grab dane page freebie first mackenzie series liliana hart liliana actually tell read cade first th series first full length book want quicky know go novella n't expect whole hell lot story especially since know erotic romance 's erotic page expect sex n't disappoint even story expect story though n't really lend short tell n't get wrong really enjoy felt story deserve page away small town surrender montana dane mackenzie chase story around world reporter return hometown death mother could n't take anymore left town girlfriend charlotte never look back return rental car dy right outside town walk closest auto shop charlie 's automotive guess charlie charlotte girlfriend leave never get comparing woman year think left town right 'd never get 'd destroy every youthful dream love 'd ever brothers never mention back addition hate leave really uuum consider n't sex year dane hot figure might well let scratch itch come scratch ming right office n't able get taste memory sweet like cream something darker something forbidden history see year condom jeez piss meet brother still town one town 's sheriff one doctor phd local college dane find news charlotte shock make love even go right back need make love need like need breathe 'm go love way dream last ten year say get bed close eye like hot sexy time total alpha lot story pack short book introduction set series want read character dislike story deserve wrap bow quickly condom seriously look last result duh instant forgiveness take year 'damp petal fold ' 'wet dew arousal ' expression flowery literally last checked vagina flower tease end rating star heatdane well do novella change actually think perhaps much story try pack short erotic tale wrap bit neatly nice little bow still enjoy read lot ahem work get mood bit well 'm sure 'll go ahead download next four novellas series jump right full length book cade liliana say 'd like see full length book outside flowery vagina word really like liliana 's style,"Quick, hot bedtime story",1385683200,5,4.0,1,0.05142857142857143,0.08,0.0,0.15428571428571428,0.08,0.19428571428571428,0.12,0.06285714285714286,0.02857142857142857,0.09714285714285714,0.13142857142857142
91,B005C5YZ86,5,dane story man lose mother leave girl love go make something return home town realizes miss lot year go late charlotte dane secret keep bring together pull apart,great read,1385856000,3,-0.4,-2,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.047619047619047616
235,B005C5YZ86,1,story short porn romance would like read anything else author,Not interested.,1385856000,3,-0.4,-2,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
355,B005C5YZ86,4,dane ' mother die felt alone spite brother girl love loved go journalism become reporter leave charlotte girl n't contact move away go home year later determine find town year old son raunchy part surprisingly happen befor,Dane book 1,1386028800,1,-0.6666666666666666,-2,0.04,0.04,0.0,0.16,0.08,0.2,0.16,0.12,0.0,0.08,0.12
99,B005C5YZ86,3,childhood lover meet ten year hot sex guy find get girl preggers way back ask marry hot sex n't read read ingredient list grocery store detail,"Great Sex Scenes, Not Much Else.",1386028800,1,-0.6666666666666666,-2,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.25,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334
315,B005C5YZ86,4,really like book one favorites still good read would recommend best read 's,Good,1386201600,2,1.0,1,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
217,B005C5YZ86,3,liked author enough purchse book unfortunately find best lot character interest like short story later realize find number page cost,Good free read,1386633600,3,0.5,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,
393,B005C5YZ86,3,think maybe expect much short book ever read like introduction anything else boy come back year first person see girl leave sex right away meet brother find year old go confront sex get engaged end happen one night,ummmhhh ok,1386720000,2,-0.3333333333333333,-2,0.0,0.04,0.0,0.2,0.08,0.2,0.08,0.04,0.04,0.12,0.2
166,B005C5YZ86,5,book short lot itit like never away otheras way seem fall sex,read,1386806400,1,-0.5,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
9,B005C5YZ86,5,love short story get rest brother story try 'll love,loved it,1387152000,4,3.0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,
263,B005C5YZ86,2,meat character development could halfway decent read shame miss hart stick porno,Lazy writing,1387411200,3,-0.25,-2,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,
73,B005C5YZ86,1,talk story waste let 's see first return bad boy dane mackenzie home town 's world traveler reporter author 's word man appetites include leave many woman break heart wake n't man want life charlotte charlie munroe pregnant girl leave behind year ago n't even put token fight dane return home within minute see man leave behind make something charlie sex dane desk office n't ever come back ever try find nothing nada zero accountability dane add insult injury second book continue story give break story page long continue story begin ripoff,Wasn't much of a story,1387584000,1,-0.6666666666666666,-2,0.05660377358490566,0.07547169811320754,0.0,0.1320754716981132,0.11320754716981132,0.16981132075471697,0.16981132075471697,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.07547169811320754
389,B005C5YZ86,4,book good keep want know brother life make want read book series,keep my interest,1387584000,1,-0.6666666666666666,-2,0.0,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.125,0.125
44,B005C5YZ86,5,good erotic book try get next one hard time find go something else,MMM baby,1387670400,0,-1.0,-2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.25
369,B005C5YZ86,2,quick read give way quickly year n't even get meet son,cliche,1388275200,1,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,B005C5YZ86,4,short sweet hot love idea love lose found wish little longer sexy part trick,Really steamy,1388275200,1,0.5,1,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616
201,B005C5YZ86,4,excellent good stop enjoy read series believe others great,Excellent!!!,1388534400,0,-1.0,-2,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385
58,B005C5YZ86,5,love story people thing way short start get great end bum like story sink teeth read day away great story get installment yes would must read pile,A great story of home town love,1389139200,4,0.5,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
36,B005C5YZ86,4,good great spend much time eroticism enough time story ready read another story,Erotic reading,1389312000,4,0.0,0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.5
304,B005C5YZ86,1,download base suggestion kindle finish novel ca n't write worthy review,did not complete,1389484800,4,0.0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,
258,B005C5YZ86,4,understand review length great little tease great series compained sex umm n't notice erotic romance make want continue see rest family,Great start,1389484800,4,0.0,0,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.19230769230769232
325,B005C5YZ86,5,um well book read first one make want weight get money buy next book,ok WOW!!!!!!!,1389657600,4,0.0,0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333
363,B005C5YZ86,3,book good consider short nice steamy leave way short much want read next book wonder 'll leave hanging,dane..,1389744000,3,-0.25,-2,0.0625,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625
79,B005C5YZ86,5,warm inviting book make feel anxious turn next e page kindle love added dane charlotte book kindle wish list thank enjoyable experience,Excellent,1389916800,3,0.0,0,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.2,0.2
346,B005C5YZ86,4,fast paced romance start life time ago 'll read understand wish long author good job hope book series good perhaps abit longer,Fast and Hot,1390003200,4,0.3333333333333333,1,0.034482758620689655,0.0,0.0,0.20689655172413793,0.13793103448275862,0.20689655172413793,0.0,0.034482758620689655,0.0,0.13793103448275862,0.2413793103448276
224,B005C5YZ86,4,like author book do 've hear series decide give shot great write mild grammar mistake fill need thing evolve quick 's highly unlikely care 's book much sex lot detail 're probably stay clear 's pretty good ca n't wait read mackenzie brother,"Short, quick & full of sex",1390176000,4,0.0,0,0.034482758620689655,0.034482758620689655,0.0,0.27586206896551724,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.0,0.10344827586206896,0.13793103448275862
297,B005C5YZ86,5,wonderful short story wish longer noticed mckenzie 's story short n fast read wish wish pls make,Sweet n short,1390348800,3,-0.25,-2,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,
261,B005C5YZ86,2,book different thing usually read book detail sexual life,Good,1390521600,2,-0.3333333333333333,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,B005C5YZ86,5,character real felt connection story right away ca n't wait continue series,Loved this book,1390521600,2,-0.3333333333333333,-2,0.0,0.0,0.0,0.375,0.0,0.25,0.125,0.0,0.0,0.0,0.25
178,B005C5YZ86,4,really liked one quick read could n't put look forward read rest mackenzie brother,Hot & Steamy!,1390608000,1,-0.5,-2,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,
317,B005C5YZ86,4,well script present find book interest well worth read keep reader intrigue hard put,Enjoyed this story of Dane.,1391040000,5,4.0,1,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385
47,B005C5YZ86,3,dane come back surrender year walk away woman love bound determine get back charlotte want nothing want protect son quick story n't great n't horrible either great erotic scene n't connect character dane reason leave n't cut get way mad find son charlotte get way easy n't believable sexual chemistry great though story flesh time develop character could really good plot good one execution n't hot,would have been better if it was longer,1391212800,5,0.0,0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,0.15217391304347827,0.15217391304347827,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.10869565217391304
167,B005C5YZ86,4,love book read twice read part two hopefully enjoy like first part,Will read Book 2,1391385600,2,-0.6,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
210,B005C5YZ86,4,enjoy book sexy erotic hot full length book would love read dane meeting son,quick sexy read,1391385600,2,-0.6,-2,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.0,0.21428571428571427,0.14285714285714285
213,B005C5YZ86,5,dane first book mackenzie family series great start wonderful series liliana hart wonderful job dane come back surrender montana ten year since leave make name see girl woman charlotte leave behind dane bound determine make get surprise process happy one sad miss charlotte try son heartbreak since sure leave dane n't leave stay good want charlotte back life along son,You can never go wrong with an MacKenzie,1391385600,2,-0.6,-2,0.04878048780487805,0.0,0.0,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.0,0.12195121951219512,0.07317073170731707
336,B005C5YZ86,4,well write short story despite dane charlotte 's rough past come together without much angst dane 's reaction learn son jayden volatile something admire would really like get know dane brother rest series series box set list great price adult read,Great lead into the series,1391472000,3,0.5,1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,
215,B005C5YZ86,4,like short sweet sexy happen really fast 's novella 's expect like write glimpse brother set character next book 'm keen read,"Short, sweet & sexy",1391644800,3,0.0,0,0.0,0.0,0.0,0.25,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.25
299,B005C5YZ86,5,lose person believe thought n't good enoughfor person love live everything leave herand never look back alone n't secret townwas small stay run struggle leave family behindit time go home go stay could stay woukd muchcome join see becomes two run away,When do you stop running.??????,1391990400,1,-0.6666666666666666,-2,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.10714285714285714
256,B005C5YZ86,3,starsthis hot sexy short story overall like character premise story little many point suspend disbelief story work dane charlotte love year dane 's mom die freak felt choice leave make name leave charlotte behind without backward glance time come home unexpectedly find charlotte also move home stumble upon almost immediately arrive town sex split dane find stuff go see work everything ready start hea whole story take place space hour enjoyable reading could n't help think hole story do since first book series maybe come next book series,Decent start to the series...,1391990400,1,-0.6666666666666666,-2,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.0967741935483871,0.0,0.06451612903225806,0.1935483870967742
272,B005C5YZ86,5,book get hooked series ca n't wait continue read rest near future,Hooked,1392163200,1,0.0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
219,B005C5YZ86,4,really love book complaint wish book short 'm hop get longer,great read,1392681600,2,1.0,1,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,
391,B005C5YZ86,5,really enjoy book mackenzie brother sexy good lol go read whole series love strong female character,great story,1392768000,1,-0.5,-2,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.2,0.13333333333333333
234,B005C5YZ86,3,book okay predictable n't necessarily author n't waste time get right hot heavy guess 's cool since short book go way attempt give u background story dane charlie help almost go overkill n't bad story first read author may well loop lot previous thing occur within series saw one follow seem interesting read author see tale lead would recommend book since definitely break bank book come sort real life situation situation unrelateable help 's like read one big fantasy,"Dane, Dane, Dane",1393027200,3,2.0,1,0.03571428571428571,0.07142857142857142,0.0,0.25,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142
29,B005C5YZ86,5,ooh la la descriptive erotic tale lot descriptive sexy scene quick read wo n't want put book,HOT HOT HOT,1393372800,3,0.0,0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111
65,B005C5YZ86,3,short story dane come home face past find love prequel hart book christmas wish,"He's back in Surrender, Montana.",1393459200,1,-0.6666666666666666,-2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,
129,B005C5YZ86,5,great short story fast pace fast romance speedy end short story worth read learn character lot deep thought rush still ok,Great Liliana Hart story!,1393459200,1,-0.6666666666666666,-2,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
177,B005C5YZ86,5,good booki would read anything buy authorso talented great writer,Love It,1393718400,0,-1.0,-2,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
103,B005C5YZ86,5,welllllll 'm bit go lie book take less minute read hot super annoy doubt n't know kid speak man point view bcz woman probably never forget go child birth would mother ever live kill someone piss say guy good guy,hot. hot. heat.,1394323200,2,0.5,1,0.08571428571428572,0.08571428571428572,0.0,0.11428571428571428,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.11428571428571428
25,B005C5YZ86,5,love book nd part dane 's story 've also read cade story love book 've read ms hart try finish rest mackenzie family series m hart would recommend author love read,Love it,1394409600,1,-0.5,-2,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,
370,B005C5YZ86,5,love liliana hart 's novel one definitely disappoint steamy yummy romance disappoint liliana hart 's book mackenzie family series awesome also love addison holmes series ca n't wait terrific book,Very Steamy!!,1394668800,1,0.0,0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.041666666666666664,0.125,0.125,0.16666666666666666,0.08333333333333333,0.125,0.08333333333333333
332,B005C5YZ86,3,liked story felt bit rush found wish good read continue series worth,quickie,1395187200,2,1.0,1,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385
185,B005C5YZ86,3,short actually bite short think story plenty potential expand upon conflict resolve way quickly 'hey honey know 've go year n't pretend never leave jump straight sack live happily ever ' think novel length instead short story length could much better would time actually resolve issue without character seem shallow two dimensional,Had potential,1395273600,1,-0.5,-2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
67,B005C5YZ86,5,guilty pleasure love book ca n't wait read christmas wish others series love seem able understand need figure life even though angry go like book also like own part blame without hold anger towards keep secret short story really worked super hot,Loved,1395273600,1,-0.5,-2,0.0,0.25,0.0,0.1,0.0,0.1,0.25,0.05,0.1,0.1,0.05
320,B005C5YZ86,5,first book mackenzie family read really enjoy lot sex dont mine bought whole series family,Great,1395792000,1,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
222,B005C5YZ86,5,introduce mckenzie brother book particularly dane come home surrender montana aptly name hop find one person would make life complete charlotte soon fall back love together find secret year old son book short quickly immerse dane charlotte learn love,Great start to a new series,1396310400,3,2.0,1,0.10526315789473684,0.0,0.0,0.15789473684210525,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842
285,B005C5YZ86,4,read cade old brother writer special op guy like brother want buy dane second part get story son sure yet know mention end bookthis one lot fun start wish long book,One of the series about the Mackenzie Family .this is oldest brother,1396569600,2,-0.3333333333333333,-2,0.0,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.25
239,B005C5YZ86,4,cute story definitely could longer full length book would better maybe start young,"It was ok, but length could be better",1396742400,1,-0.5,-2,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857
338,B005C5YZ86,1,'s plot slow book begin sex someone n't see year leave town suddenly back romp happen within minute get back town huh,Didn't care for it much,1396828800,0,-1.0,-2,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
295,B005C5YZ86,3,feel read would make great story get story do,Dane,1397520000,1,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,B005C5YZ86,4,almost start hot heavy high school sweet heart n't see year secret h keep h kinda mess hate read book story plot would really cause guy leave like story read next mackenzie series,Holy hotness,1397952000,1,0.0,0,0.05,0.1,0.0,0.2,0.1,0.05,0.15,0.1,0.1,0.05,0.1
116,B005C5YZ86,4,novella introduction liliana hart 's short read novella definitely well write hot readdane mackenzie return hometown surrender montana meet charlotte woman leave behind year ago enjoy novella look forward read work author,HOT!!!,1398470400,1,0.0,0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
